SysTime,Real_UAV_X,Real_UAV_Y,Real_UAV_Z,Real_Boat_X,Real_Boat_Y,Real_Boat_Z,Real_UAV_VZ,Real_Boat_VZ
1.77555e+09,1.91969,17.5162,1.44109,1.85091,18.5091,0.101846,-0.649202,3.85997e-05
1.77555e+09,1.91354,17.5334,1.43254,1.85216,18.5216,0.101846,-0.666011,3.85997e-05
1.77555e+09,1.90797,17.5484,1.42445,1.85352,18.5352,0.101847,-0.681099,3.85997e-05
1.77555e+09,1.90113,17.566,1.4141,1.85483,18.5483,0.101847,-0.69932,3.85997e-05
1.77555e+09,1.89533,17.5802,1.40491,1.85614,18.5614,0.101848,-0.714442,3.85997e-05
1.77555e+09,1.89009,17.5925,1.39625,1.8575,18.575,0.200713,-0.727829,3.82734e-05
1.77555e+09,1.88369,17.6069,1.38522,1.85886,18.5886,0.200713,-0.743695,3.82734e-05
1.77555e+09,1.87746,17.6203,1.37395,1.86022,18.6022,0.200714,-0.758548,3.82734e-05
1.77555e+09,1.87221,17.6311,1.36401,1.86153,18.6153,0.200714,-0.770758,3.82734e-05
1.77555e+09,1.86749,17.6404,1.35469,1.8628,18.628,0.200715,-0.781473,3.82734e-05
1.77555e+09,1.86251,17.65,1.34446,1.86415,18.6415,0.200715,-0.792458,3.82734e-05
1.77555e+09,1.85878,17.6569,1.3365,1.86547,18.6547,0.200716,-0.800473,3.82734e-05
1.77555e+09,1.85265,17.668,1.32278,1.8669,18.669,0.297551,-0.813198,3.73573e-05
1.77555e+09,1.84746,17.6771,1.3105,1.86823,18.6823,0.297551,-0.823573,3.73573e-05
1.77555e+09,1.84411,17.6828,1.30223,1.86948,18.6948,0.297552,-0.830071,3.73573e-05
1.77555e+09,1.83833,17.6924,1.28719,1.87103,18.7103,0.297552,-0.842029,3.73573e-05
1.77555e+09,1.83465,17.6985,1.27703,1.87228,18.7228,0.297553,-0.850628,3.73573e-05
1.77555e+09,1.83227,17.7024,1.27021,1.87358,18.7358,0.297553,-0.856082,3.73573e-05
1.77555e+09,1.82687,17.7113,1.25383,1.87498,18.7498,0.297554,-0.867211,3.73573e-05
1.77555e+09,1.82312,17.7176,1.24164,1.87633,18.7633,0.297554,-0.873461,3.73573e-05
1.77555e+09,1.81981,17.7233,1.23026,1.87774,18.7774,0.391252,-0.877878,3.64603e-05
1.77555e+09,1.8169,17.7285,1.2197,1.87906,18.7906,0.391252,-0.880965,3.64603e-05
1.77555e+09,1.81347,17.7351,1.20647,1.88032,18.8032,0.391253,-0.883776,3.64603e-05
1.77555e+09,1.81068,17.7409,1.19497,1.88165,18.8165,0.391253,-0.885471,3.64603e-05
1.77555e+09,1.81026,17.7418,1.1932,1.88303,18.8303,0.391254,-0.885682,3.64603e-05
1.77555e+09,1.80577,17.7522,1.1728,1.88438,18.8438,0.391254,-0.887295,3.64603e-05
1.77555e+09,1.80346,17.7582,1.16127,1.88568,18.8568,0.391255,-0.887597,3.64603e-05
1.77555e+09,1.8013,17.7643,1.14973,1.88702,18.8702,0.481039,-0.887508,3.49214e-05
1.77555e+09,1.79945,17.7699,1.13908,1.88831,18.8831,0.48104,-0.887082,3.49214e-05
1.77555e+09,1.79733,17.777,1.12578,1.88964,18.8964,0.48104,-0.886131,3.49214e-05
1.77555e+09,1.79693,17.7785,1.12312,1.89094,18.9094,0.481041,-0.885892,3.49214e-05
1.77555e+09,1.79423,17.7891,1.10365,1.89243,18.9243,0.481041,-0.883738,3.49214e-05
1.77555e+09,1.79295,17.7949,1.09306,1.89379,18.9379,0.481042,-0.882262,3.49214e-05
1.77555e+09,1.79151,17.8024,1.07984,1.8951,18.951,0.481042,-0.88014,3.49214e-05
1.77555e+09,1.79042,17.809,1.06841,1.89639,18.9639,0.481042,-0.878098,3.49214e-05
1.77555e+09,1.78954,17.8153,1.05789,1.89766,18.9766,0.566122,-0.87606,3.30893e-05
1.77555e+09,1.78954,17.8153,1.05789,1.89898,18.9898,0.566122,-0.87606,3.30893e-05
1.77555e+09,1.78804,17.8294,1.03517,1.90049,19.0049,0.566123,-0.871135,3.30893e-05
1.77555e+09,1.78741,17.838,1.02213,1.90177,19.0177,0.566123,-0.867862,3.30893e-05
1.77555e+09,1.78701,17.8457,1.01087,1.90313,19.0313,0.566124,-0.864687,3.30893e-05
1.77555e+09,1.78675,17.8529,1.00051,1.90439,19.0439,0.566124,-0.861449,3.30893e-05
1.77555e+09,1.78659,17.8611,0.989335,1.90572,19.0572,0.566125,-0.857618,3.30893e-05
1.77555e+09,1.78656,17.8642,0.985051,1.90689,19.0689,0.646571,-0.856064,3.08792e-05
1.77555e+09,1.78665,17.8786,0.966297,1.90826,19.0826,0.646571,-0.848686,3.08792e-05
1.77555e+09,1.78689,17.8888,0.953607,1.90964,19.0964,0.646572,-0.843229,3.08792e-05
1.77555e+09,1.78723,17.8979,0.942677,1.91097,19.1097,0.646572,-0.83829,3.08792e-05
1.77555e+09,1.78763,17.9065,0.932646,1.91224,19.1224,0.646573,-0.833574,3.08792e-05
1.77555e+09,1.78827,17.9175,0.920187,1.91351,19.1351,0.646573,-0.827508,3.08792e-05
1.77555e+09,1.78877,17.9251,0.911933,1.91477,19.1477,0.646573,-0.823362,3.08792e-05
1.77555e+09,1.78963,17.9367,0.89963,1.91621,19.1621,0.646574,-0.816999,3.08792e-05
1.77555e+09,1.79062,17.9488,0.887424,1.91769,19.1769,0.718681,-0.810435,2.84037e-05
1.77555e+09,1.79158,17.9595,0.876926,1.91899,19.1899,0.718681,-0.804565,2.84037e-05
1.77555e+09,1.79255,17.9696,0.867305,1.92035,19.2035,0.718682,-0.798984,2.84037e-05
1.77555e+09,1.79386,17.9827,0.855374,1.92166,19.2166,0.718682,-0.791779,2.84037e-05
1.77555e+09,1.79509,17.9943,0.845122,1.92292,19.2292,0.718682,-0.785323,2.84037e-05
1.77555e+09,1.7961,18.0034,0.837295,1.92425,19.2425,0.718683,-0.780224,2.84037e-05
1.77555e+09,1.79791,18.0193,0.824106,1.92582,19.2582,0.718683,-0.771297,2.84037e-05
1.77555e+09,1.79961,18.0338,0.812597,1.92714,19.2714,0.784263,-0.76317,2.57568e-05
1.77555e+09,1.80081,18.0436,0.804993,1.92843,19.2843,0.784263,-0.757634,2.57568e-05
1.77555e+09,1.80267,18.0587,0.793692,1.92976,19.2976,0.784264,-0.74917,2.57568e-05
1.77555e+09,1.80436,18.0721,0.784001,1.93104,19.3104,0.784264,-0.741686,2.57568e-05
1.77555e+09,1.8053,18.0794,0.778824,1.93246,19.3246,0.784264,-0.737601,2.57568e-05
1.77555e+09,1.80807,18.1008,0.76419,1.93389,19.3389,0.784265,-0.72573,2.57568e-05
1.77555e+09,1.81025,18.1172,0.753372,1.93532,19.3532,0.784265,-0.716612,2.57568e-05
1.77555e+09,1.81219,18.1318,0.744109,1.9366,19.366,0.842184,-0.708546,2.27184e-05
1.77555e+09,1.8145,18.149,0.733551,1.93801,19.3801,0.842185,-0.699045,2.27184e-05
1.77555e+09,1.8164,18.163,0.725209,1.93932,19.3932,0.842185,-0.69129,2.27184e-05
1.77555e+09,1.81801,18.1748,0.718329,1.94062,19.4062,0.842185,-0.684723,2.27184e-05
1.77555e+09,1.82132,18.199,0.704768,1.94242,19.4242,0.842186,-0.671308,2.27184e-05
1.77555e+09,1.82353,18.215,0.696099,1.9438,19.438,0.842186,-0.662385,2.27184e-05
1.77555e+09,1.82612,18.2338,0.686242,1.94516,19.4516,0.842186,-0.651895,2.27184e-05
1.77555e+09,1.82912,18.2556,0.675262,1.94677,19.4677,0.891969,-0.639777,1.94104e-05
1.77555e+09,1.83145,18.2725,0.667006,1.94821,19.4821,0.891969,-0.63036,1.94104e-05
1.77555e+09,1.83418,18.2923,0.657633,1.94953,19.4953,0.891969,-0.619343,1.94104e-05
1.77555e+09,1.83511,18.299,0.654546,1.95092,19.5092,0.891969,-0.615636,1.94104e-05
1.77555e+09,1.8392,18.3288,0.641183,1.95238,19.5238,0.89197,-0.599143,1.94104e-05
1.77555e+09,1.84204,18.3495,0.632281,1.95379,19.5379,0.89197,-0.587743,1.94104e-05
1.77555e+09,1.84491,18.3706,0.623551,1.95511,19.5511,0.89197,-0.57621,1.94104e-05
1.77555e+09,1.84742,18.389,0.616126,1.95658,19.5658,0.932291,-0.566109,1.60585e-05
1.77555e+09,1.84936,18.4034,0.610504,1.95796,19.5796,0.932292,-0.558268,1.60585e-05
1.77555e+09,1.8525,18.4266,0.601673,1.95947,19.5947,0.932292,-0.54559,1.60585e-05
1.77555e+09,1.85545,18.4487,0.593579,1.96084,19.6084,0.932292,-0.533559,1.60585e-05
1.77555e+09,1.85783,18.4665,0.587234,1.96216,19.6216,0.932292,-0.523836,1.60585e-05
1.77555e+09,1.86142,18.4936,0.577938,1.96394,19.6394,0.932293,-0.509094,1.60585e-05
1.77555e+09,1.86382,18.5118,0.571888,1.96528,19.6528,0.932293,-0.499175,1.60585e-05
1.77555e+09,1.86443,18.5164,0.570394,1.96642,19.6642,0.963685,-0.496686,1.23806e-05
1.77555e+09,1.86986,18.5581,0.557288,1.96794,19.6794,0.963685,-0.474156,1.23806e-05
1.77555e+09,1.87249,18.5784,0.551194,1.96929,19.6929,0.963685,-0.463229,1.23806e-05
1.77555e+09,1.87491,18.5973,0.545696,1.97058,19.7058,0.963685,-0.453098,1.23806e-05
1.77555e+09,1.87795,18.6212,0.538995,1.97184,19.7184,0.963685,-0.440376,1.23806e-05
1.77555e+09,1.87997,18.6372,0.534634,1.97315,19.7315,0.963685,-0.431859,1.23806e-05
1.77555e+09,1.88301,18.6613,0.528252,1.97446,19.7446,0.963686,-0.419033,1.23806e-05
1.77555e+09,1.88604,18.6857,0.522063,1.97579,19.7579,0.963686,-0.40615,1.23806e-05
1.77555e+09,1.88867,18.707,0.516856,1.97724,19.7724,0.985357,-0.394952,8.74541e-06
1.77555e+09,1.89109,18.7267,0.512179,1.97854,19.7854,0.985357,-0.384602,8.74541e-06
1.77555e+09,1.89411,18.7515,0.506507,1.97989,19.7989,0.985357,-0.371644,8.74541e-06
1.77555e+09,1.89672,18.7731,0.501749,1.98125,19.8125,0.985357,-0.360396,8.74541e-06
1.77555e+09,1.89812,18.7848,0.499247,1.98259,19.8259,0.985357,-0.354334,8.74541e-06
1.77555e+09,1.89872,18.7899,0.498188,1.98396,19.8396,0.985357,-0.351737,8.74541e-06
1.77555e+09,1.9037,18.8319,0.489665,1.98535,19.8535,0.985358,-0.330062,8.74541e-06
1.77555e+09,1.90668,18.8573,0.484812,1.98683,19.8683,0.997151,-0.317021,4.92417e-06
1.77555e+09,1.90964,18.8828,0.480155,1.98815,19.8815,0.997151,-0.303969,4.92417e-06
1.77555e+09,1.91219,18.9051,0.476277,1.98945,19.8945,0.997151,-0.292657,4.92417e-06
1.77555e+09,1.91415,18.9222,0.473394,1.99075,19.9075,0.997151,-0.283961,4.92417e-06
1.77555e+09,1.91746,18.9514,0.468692,1.99223,19.9223,0.997151,-0.269196,4.92417e-06
1.77555e+09,1.92035,18.9774,0.464751,1.99373,19.9373,0.997151,-0.256218,4.92417e-06
1.77555e+09,1.92324,19.0033,0.461005,1.99508,19.9508,0.997151,-0.243303,4.92417e-06
1.77555e+09,1.92553,19.0242,0.458147,1.99636,19.9636,0.99901,-0.233014,1.07206e-06
1.77555e+09,1.92799,19.0469,0.45519,1.99768,19.9768,0.99901,-0.221908,1.07206e-06
1.77555e+09,1.92951,19.0608,0.453442,1.99903,19.9903,0.999011,-0.215095,1.07206e-06
1.77555e+09,1.93326,19.0958,0.44931,2.00039,20.0039,0.999011,-0.198156,1.07206e-06
1.77555e+09,1.93549,19.1168,0.446993,2.00179,20.0179,0.999011,-0.188056,1.07206e-06
1.77555e+09,1.93826,19.1432,0.444266,2.00311,20.0311,0.999011,-0.175491,1.07206e-06
1.77555e+09,1.94064,19.166,0.442055,2.00445,20.0445,0.999011,-0.164659,1.07206e-06
1.77555e+09,1.94283,19.1872,0.440139,2.00578,20.0578,0.999011,-0.154723,1.07206e-06
1.77555e+09,1.94463,19.2048,0.438633,2.00706,20.0706,0.990895,-0.14649,-2.78673e-06
1.77555e+09,1.94875,19.2453,0.43548,2.00922,20.0922,0.990895,-0.127699,-2.78673e-06
1.77555e+09,1.95105,19.2683,0.433889,2.01051,20.1051,0.990895,-0.117139,-2.78673e-06
1.77555e+09,1.95316,19.2894,0.432541,2.01192,20.1192,0.990895,-0.107449,-2.78673e-06
1.77555e+09,1.95577,19.3159,0.43102,2.01323,20.1323,0.990895,-0.0954245,-2.78673e-06
1.77555e+09,1.95836,19.3424,0.429678,2.01475,20.1475,0.990895,-0.083501,-2.78673e-06
1.77555e+09,1.95836,19.3424,0.429678,2.01609,20.1609,0.990895,-0.083501,-2.78673e-06
1.77555e+09,1.96312,19.3917,0.427648,2.01728,20.1728,0.972824,-0.0615476,-6.56036e-06
1.77555e+09,1.96514,19.4128,0.426966,2.0186,20.186,0.972824,-0.0522617,-6.56036e-06
1.77555e+09,1.9673,19.4357,0.426351,2.01983,20.1983,0.972824,-0.0422849,-6.56036e-06
1.77555e+09,1.96928,19.4568,0.425898,2.0211,20.211,0.972824,-0.0331706,-6.56036e-06
1.77555e+09,1.9714,19.4796,0.425531,2.02235,20.2235,0.972824,-0.0234033,-6.56036e-06
1.77555e+09,1.97367,19.5042,0.425276,2.02376,20.2376,0.972824,-0.0129952,-6.56036e-06
1.77555e+09,1.97559,19.5252,0.425173,2.02505,20.2505,0.972824,-0.00416818,-6.56036e-06
1.77555e+09,1.97766,19.5479,0.425181,2.02654,20.2654,0.945069,0.00529676,-1.04855e-05
1.77555e+09,1.98002,19.5741,0.425341,2.02786,20.2786,0.945069,0.0160919,-1.04855e-05
1.77555e+09,1.98189,19.595,0.425586,2.02917,20.2917,0.945069,0.024635,-1.04855e-05
1.77555e+09,1.98389,19.6175,0.425966,2.03056,20.3056,0.945069,0.0337911,-1.04855e-05
1.77555e+09,1.9842,19.621,0.426035,2.03183,20.3183,0.945069,0.0351882,-1.04855e-05
1.77555e+09,1.98799,19.6643,0.42713,2.03314,20.3314,0.945069,0.052392,-1.04855e-05
1.77555e+09,1.98994,19.6867,0.427869,2.03443,20.3443,0.945069,0.0611503,-1.04855e-05
1.77555e+09,1.99172,19.7073,0.42865,2.03576,20.3576,0.945068,0.0691223,-1.04855e-05
1.77555e+09,1.99391,19.733,0.429761,2.03705,20.3705,0.907942,0.0789374,-1.40553e-05
1.77555e+09,1.9958,19.7552,0.430842,2.03836,20.3836,0.907942,0.0873127,-1.40553e-05
1.77555e+09,1.99752,19.7756,0.431935,2.03971,20.3971,0.907942,0.0949349,-1.40553e-05
1.77555e+09,1.99937,19.7977,0.433223,2.04099,20.4099,0.907941,0.103077,-1.40553e-05
1.77555e+09,2.00106,19.818,0.434504,2.04228,20.4228,0.907941,0.110468,-1.40553e-05
1.77555e+09,2.00315,19.8433,0.436229,2.04373,20.4373,0.907941,0.119557,-1.40553e-05
1.77555e+09,2.00521,19.8685,0.43809,2.04504,20.4504,0.907941,0.128451,-1.40553e-05
1.77555e+09,2.00698,19.8902,0.439809,2.04643,20.4643,0.861684,0.135995,-1.75985e-05
1.77555e+09,2.00833,19.9068,0.441197,2.0477,20.477,0.861684,0.141699,-1.75985e-05
1.77555e+09,2.01006,19.9284,0.443087,2.04918,20.4918,0.861684,0.149007,-1.75985e-05
1.77555e+09,2.01204,19.9531,0.445384,2.05049,20.5049,0.861684,0.15728,-1.75985e-05
1.77555e+09,2.01334,19.9696,0.446984,2.05178,20.5178,0.861683,0.162714,-1.75985e-05
1.77555e+09,2.01528,19.9941,0.449485,2.05305,20.5305,0.861683,0.170719,-1.75985e-05
1.77555e+09,2.01694,20.0153,0.451749,2.05434,20.5434,0.861683,0.177506,-1.75985e-05
1.77555e+09,2.01821,20.0315,0.45355,2.05564,20.5564,0.861683,0.182633,-1.75985e-05
1.77555e+09,2.02033,20.0589,0.456727,2.05707,20.5707,0.806721,0.191172,-2.09135e-05
1.77555e+09,2.02194,20.0797,0.459254,2.05834,20.5834,0.806721,0.197545,-2.09135e-05
1.77555e+09,2.02377,20.1036,0.462271,2.05974,20.5974,0.806721,0.204727,-2.09135e-05
1.77555e+09,2.02522,20.1227,0.464762,2.06099,20.6099,0.80672,0.210335,-2.09135e-05
1.77555e+09,2.02677,20.1432,0.467535,2.06229,20.6229,0.80672,0.216273,-2.09135e-05
1.77555e+09,2.02819,20.162,0.470163,2.06355,20.6355,0.80672,0.221622,-2.09135e-05
1.77555e+09,2.02912,20.1745,0.471949,2.0649,20.649,0.80672,0.225106,-2.09135e-05
1.77555e+09,2.03155,20.2071,0.47677,2.0665,20.665,0.743794,0.23396,-2.41358e-05
1.77555e+09,2.03292,20.2256,0.479607,2.0678,20.678,0.743794,0.238848,-2.41358e-05
1.77555e+09,2.03439,20.2455,0.482746,2.06908,20.6908,0.743794,0.244006,-2.41358e-05
1.77555e+09,2.03573,20.2638,0.485702,2.07035,20.7035,0.743793,0.24864,-2.41358e-05
1.77555e+09,2.03739,20.2865,0.489474,2.07166,20.7166,0.743793,0.254232,-2.41358e-05
1.77555e+09,2.03772,20.291,0.490238,2.07291,20.7291,0.743793,0.255323,-2.41358e-05
1.77555e+09,2.03978,20.3195,0.495154,2.07415,20.7415,0.743792,0.262057,-2.41358e-05
1.77555e+09,2.04139,20.3418,0.499123,2.07553,20.7553,0.743792,0.267143,-2.41358e-05
1.77555e+09,2.04266,20.3595,0.502352,2.0768,20.768,0.673461,0.271064,-2.69751e-05
1.77555e+09,2.04423,20.3815,0.506454,2.07811,20.7811,0.67346,0.275781,-2.69751e-05
1.77555e+09,2.04527,20.3961,0.509227,2.0794,20.794,0.67346,0.278805,-2.69751e-05
1.77555e+09,2.04579,20.4033,0.510625,2.08078,20.8078,0.67346,0.280283,-2.69751e-05
1.77555e+09,2.04813,20.4365,0.517147,2.08216,20.8216,0.673459,0.286788,-2.69751e-05
1.77555e+09,2.04933,20.4536,0.520608,2.08342,20.8342,0.673459,0.289986,-2.69751e-05
1.77555e+09,2.05062,20.472,0.524399,2.0848,20.848,0.673458,0.293316,-2.69751e-05
1.77555e+09,2.0519,20.4903,0.528233,2.08606,20.8606,0.596517,0.2965,-2.95647e-05
1.77555e+09,2.05307,20.5071,0.531808,2.08737,20.8737,0.596517,0.299301,-2.95647e-05
1.77555e+09,2.05451,20.5279,0.536323,2.08875,20.8875,0.596516,0.302621,-2.95647e-05
1.77555e+09,2.0548,20.5321,0.537232,2.09005,20.9005,0.596516,0.303261,-2.95647e-05
1.77555e+09,2.05716,20.5663,0.544877,2.0914,20.914,0.596516,0.308274,-2.95647e-05
1.77555e+09,2.05827,20.5826,0.54859,2.09275,20.9275,0.596515,0.310479,-2.95647e-05
1.77555e+09,2.05947,20.6001,0.552641,2.09403,20.9403,0.596515,0.312708,-2.95647e-05
1.77555e+09,2.06057,20.6161,0.556405,2.09529,20.9529,0.596514,0.314623,-2.95647e-05
1.77555e+09,2.06192,20.636,0.561141,2.09652,20.9652,0.513337,0.316827,-3.18013e-05
1.77555e+09,2.06237,20.6426,0.562727,2.09779,20.9779,0.513337,0.317515,-3.18013e-05
1.77555e+09,2.06414,20.6688,0.569103,2.09918,20.9918,0.513336,0.320049,-3.18013e-05
1.77555e+09,2.06528,20.6856,0.573273,2.1004,21.004,0.513336,0.321502,-3.18013e-05
1.77555e+09,2.06632,20.701,0.577139,2.10166,21.0166,0.513335,0.322711,-3.18013e-05
1.77555e+09,2.06761,20.7202,0.58199,2.10302,21.0302,0.513335,0.324034,-3.18013e-05
1.77555e+09,2.06889,20.7391,0.586859,2.10461,21.0461,0.513335,0.325161,-3.18013e-05
1.77555e+09,2.06998,20.7554,0.591091,2.10592,21.0592,0.42503,0.325982,-3.40593e-05
1.77555e+09,2.0704,20.7616,0.592722,2.10726,21.0726,0.425029,0.326254,-3.40593e-05
1.77555e+09,2.07198,20.7851,0.598929,2.10857,21.0857,0.425029,0.327104,-3.40593e-05
1.77555e+09,2.07296,20.7998,0.602857,2.1099,21.099,0.425028,0.327492,-3.40593e-05
1.77555e+09,2.07402,20.8156,0.607116,2.11114,21.1114,0.425028,0.327773,-3.40593e-05
1.77555e+09,1.36496,14.9879,3.06364,1.63303,16.3303,-0.639168,-0.00120704,-3.1042e-05
1.77555e+09,1.37031,15.0224,3.06362,1.63447,16.3447,-0.639169,-0.00124836,-3.1042e-05
1.77555e+09,1.37565,15.0566,3.0636,1.63599,16.3599,-0.639169,-0.00128597,-3.1042e-05
1.77555e+09,1.38028,15.0862,3.06358,1.63727,16.3727,-0.63917,-0.001317,-3.1042e-05
1.77555e+09,1.38456,15.1134,3.06357,1.63864,16.3864,-0.712612,-0.00134315,-2.87378e-05
1.77555e+09,1.38989,15.1472,3.06354,1.63993,16.3993,-0.712612,-0.00137396,-2.87378e-05
1.77555e+09,1.39167,15.1584,3.06354,1.64134,16.4134,-0.712613,-0.00138386,-2.87378e-05
1.77555e+09,1.40055,15.2142,3.0635,1.64297,16.4297,-0.712613,-0.00142891,-2.87378e-05
1.77555e+09,1.40515,15.243,3.06348,1.64426,16.4426,-0.712614,-0.00145024,-2.87378e-05
1.77555e+09,1.41046,15.276,3.06346,1.64579,16.4579,-0.712614,-0.0014751,-2.87378e-05
1.77555e+09,1.41576,15.3089,3.06344,1.64716,16.4716,-0.712614,-0.00149939,-2.87378e-05
1.77555e+09,1.41998,15.335,3.06342,1.64845,16.4845,-0.779731,-0.00151295,-2.59702e-05
1.77555e+09,1.4235,15.3567,3.06341,1.64976,16.4976,-0.779731,-0.00151763,-2.59702e-05
1.77555e+09,1.42981,15.3955,3.06338,1.65106,16.5106,-0.779731,-0.00151718,-2.59702e-05
1.77555e+09,1.43401,15.4212,3.06336,1.65235,16.5235,-0.779732,-0.00151514,-2.59702e-05
1.77555e+09,1.43854,15.4488,3.06334,1.65364,16.5364,-0.779732,-0.00151206,-2.59702e-05
1.77555e+09,1.44272,15.4743,3.06332,1.65489,16.5489,-0.779732,-0.00150871,-2.59702e-05
1.77555e+09,1.44722,15.5016,3.0633,1.65612,16.5612,-0.779733,-0.00150685,-2.59702e-05
1.77555e+09,1.45137,15.5268,3.06329,1.65736,16.5736,-0.779733,-0.00150779,-2.59702e-05
1.77555e+09,1.4531,15.5372,3.06328,1.65883,16.5883,-0.83777,-0.00150947,-2.28795e-05
1.77555e+09,1.461,15.5848,3.06324,1.66016,16.6016,-0.83777,-0.00155852,-2.28795e-05
1.77555e+09,1.4651,15.6095,3.06322,1.66149,16.6149,-0.83777,-0.0016614,-2.28795e-05
1.77555e+09,1.47021,15.6401,3.0632,1.66281,16.6281,-0.837771,-0.00191285,-2.28795e-05
1.77555e+09,1.47461,15.6664,3.06317,1.66411,16.6411,-0.837771,-0.00225611,-2.28795e-05
1.77555e+09,1.47866,15.6906,3.06314,1.66531,16.6531,-0.837771,-0.00269154,-2.28795e-05
1.77555e+09,1.48303,15.7166,3.0631,1.66651,16.6651,-0.837772,-0.00329611,-2.28795e-05
1.77555e+09,1.48705,15.7405,3.06306,1.66784,16.6784,-0.887925,-0.00397142,-1.97457e-05
1.77555e+09,1.49138,15.7661,3.063,1.66906,16.6906,-0.887925,-0.00483373,-1.97457e-05
1.77555e+09,1.49536,15.7897,3.06294,1.6704,16.704,-0.887925,-0.00575055,-1.97457e-05
1.77555e+09,1.49965,15.815,3.06286,1.67161,16.7161,-0.887926,-0.00686926,-1.97457e-05
1.77555e+09,1.5036,15.8383,3.06277,1.67283,16.7283,-0.887926,-0.00802245,-1.97457e-05
1.77555e+09,1.50785,15.8633,3.06265,1.6742,16.742,-0.887926,-0.00940576,-1.97457e-05
1.77555e+09,1.51111,15.8824,3.06255,1.67542,16.7542,-0.887926,-0.0105568,-1.97457e-05
1.77555e+09,1.51662,15.9147,3.06236,1.67684,16.7684,-0.887927,-0.0126856,-1.97457e-05
1.77555e+09,1.52082,15.9392,3.06218,1.67814,16.7814,-0.929365,-0.0144553,-1.63246e-05
1.77555e+09,1.52467,15.9617,3.062,1.67941,16.7941,-0.929365,-0.0161999,-1.63246e-05
1.77555e+09,1.52946,15.9896,3.06174,1.68068,16.8068,-0.929365,-0.0185246,-1.63246e-05
1.77555e+09,1.53359,16.0136,3.06148,1.682,16.82,-0.929366,-0.0206601,-1.63246e-05
1.77555e+09,1.53739,16.0356,3.06122,1.68335,16.8335,-0.929366,-0.0227088,-1.63246e-05
1.77555e+09,1.54148,16.0593,3.06091,1.68459,16.8459,-0.929366,-0.0250157,-1.63246e-05
1.77555e+09,1.54524,16.081,3.0606,1.68582,16.8582,-0.929366,-0.0272357,-1.63246e-05
1.77555e+09,1.54991,16.1079,3.06017,1.68712,16.8712,-0.929367,-0.0301398,-1.63246e-05
1.77555e+09,1.55302,16.1258,3.05986,1.68843,16.8843,-0.961397,-0.0321547,-1.27571e-05
1.77555e+09,1.55764,16.1524,3.05935,1.68975,16.8975,-0.961397,-0.0352791,-1.27571e-05
1.77555e+09,1.56072,16.17,3.05899,1.69108,16.9108,-0.961397,-0.0374321,-1.27571e-05
1.77555e+09,1.56621,16.2014,3.05828,1.69244,16.9244,-0.961398,-0.0414484,-1.27571e-05
1.77555e+09,1.56985,16.2222,3.05776,1.69377,16.9377,-0.961398,-0.044227,-1.27571e-05
1.77555e+09,1.57377,16.2445,3.05717,1.695,16.95,-0.961398,-0.0473316,-1.27571e-05
1.77555e+09,1.57827,16.2701,3.05643,1.69662,16.9662,-0.961398,-0.0510236,-1.27571e-05
1.77555e+09,1.58185,16.2904,3.0558,1.6978,16.978,-0.983902,-0.0540579,-9.00741e-06
1.77555e+09,1.5863,16.3156,3.05496,1.69913,16.9913,-0.983902,-0.057958,-9.00741e-06
1.77555e+09,1.59013,16.3372,3.05418,1.70073,17.0073,-0.983902,-0.0614351,-9.00741e-06
1.77555e+09,1.5951,16.3652,3.0531,1.70216,17.0216,-0.983902,-0.0661237,-9.00741e-06
1.77555e+09,1.59946,16.3897,3.05208,1.70361,17.0361,-0.983902,-0.0703854,-9.00741e-06
1.77555e+09,1.60321,16.4107,3.05114,1.70484,17.0484,-0.983902,-0.074202,-9.00741e-06
1.77555e+09,1.60751,16.4348,3.04999,1.70626,17.0626,-0.983902,-0.0787442,-9.00741e-06
1.77555e+09,1.6095,16.4459,3.04943,1.70758,17.0758,-0.983902,-0.0809088,-9.00741e-06
1.77555e+09,1.61516,16.4775,3.04775,1.70869,17.0869,-0.996577,-0.087193,-5.12097e-06
1.77555e+09,1.61797,16.4931,3.04686,1.70991,17.0991,-0.996577,-0.0904033,-5.12097e-06
1.77555e+09,1.62216,16.5164,3.04547,1.71117,17.1117,-0.996577,-0.0953164,-5.12097e-06
1.77555e+09,1.62577,16.5363,3.0442,1.71239,17.1239,-0.996577,-0.0996689,-5.12097e-06
1.77555e+09,1.62908,16.5546,3.04298,1.71364,17.1364,-0.996577,-0.103767,-5.12097e-06
1.77555e+09,1.63045,16.5622,3.04246,1.71502,17.1502,-0.996577,-0.105497,-5.12097e-06
1.77555e+09,1.63672,16.5967,3.03994,1.71647,17.1647,-0.996577,-0.11362,-5.12097e-06
1.77555e+09,1.64023,16.616,3.03843,1.71826,17.1826,-0.999229,-0.118328,-1.41065e-06
1.77555e+09,1.64346,16.6337,3.03699,1.71952,17.1952,-0.999229,-0.122749,-1.41065e-06
1.77555e+09,1.64692,16.6527,3.03536,1.72086,17.2086,-0.999229,-0.12762,-1.41065e-06
1.77555e+09,1.6501,16.67,3.0338,1.72223,17.2223,-0.999229,-0.13218,-1.41065e-06
1.77555e+09,1.65405,16.6916,3.03177,1.72352,17.2352,-0.999229,-0.137946,-1.41065e-06
1.77555e+09,1.65536,16.6987,3.03108,1.72494,17.2494,-0.999229,-0.139884,-1.41065e-06
