Run_ID,Time,Is_Predict,Dist_3D,Dist_XY,UAV_X,UAV_Y,UAV_Z,UAV_VX,UAV_VY,UAV_VZ,Boat_X,Boat_Y,Boat_Z,Boat_VX,Boat_VY,Boat_VZ,Target_PX,Target_PY,Target_PZ,Target_VZ,Estimated_T,Seg_Num,Z_Offset,Traj_Duration,Solve_Time_ms,Jerk_Cost,Pred_Offset
1775633862.259845,1775633864.062868,1,3.728819,0.808505,0.564535,15.223307,3.088068,0.039485,0.457463,-0.056766,0.603089,16.030892,-0.552044,0.099125,0.991246,0.000027,0.937500,18.812500,-0.552044,0.000000,0.080000,5,0.000000,6.981331,0.211560,1.176710,2.801637
1775633862.259845,1775633864.262824,1,3.474960,0.918258,0.572148,15.313077,3.068641,0.037180,0.442837,-0.140374,0.622993,16.229926,-0.282799,0.100043,1.000426,0.000029,0.937500,19.062500,-0.282799,0.000000,0.080000,5,0.000000,6.163846,0.268214,1.274762,2.849980
1775633862.259845,1775633864.463059,1,3.202474,1.028948,0.579606,15.401435,3.030828,0.037761,0.442011,-0.239599,0.642844,16.428437,-0.001846,0.100653,1.006535,0.000030,0.937500,19.312500,-0.001846,0.000000,0.080000,5,0.000000,5.077713,0.235078,1.038639,2.899076
1775633862.259845,1775633864.662177,1,2.923924,1.139029,0.587401,15.490641,2.972213,0.040964,0.456949,-0.351194,0.662718,16.627178,0.279270,0.101942,1.019423,0.000029,0.937500,19.562500,0.312500,0.000000,0.080000,5,0.000000,3.878256,0.275106,15.528627,2.948343
1775633862.259845,1775633864.862255,1,2.648987,1.239463,0.596446,15.589513,2.890230,0.051281,0.554638,-0.468418,0.682598,16.825978,0.549106,0.101628,1.016282,0.000027,0.937500,19.687500,0.562500,0.000000,0.080000,5,0.000000,3.255135,0.326364,10.735689,2.872884
1775633862.259845,1775633865.665339,1,1.598119,1.223275,0.668056,16.404602,2.345737,0.125152,1.490006,-0.863314,0.762423,17.624231,1.317347,0.101654,1.016540,0.000011,1.062500,20.562500,1.317347,0.000000,0.080000,5,0.000000,3.001725,0.412214,5.057003,2.953552
1775633862.259845,1775633865.868669,1,1.346792,1.103677,0.694934,16.725478,2.165029,0.139421,1.656476,-0.900919,0.782567,17.825671,1.393184,0.100426,1.004261,0.000006,1.062500,20.687500,1.437500,0.000000,0.080000,5,0.000000,3.000242,0.445989,4.015240,2.875829
1775633862.259845,1775633866.066261,1,1.122584,0.963776,0.723652,17.063615,1.989137,0.149573,1.747773,-0.866086,0.802417,18.024167,1.413522,0.099719,0.997188,-0.000000,1.062500,20.812500,1.437500,0.000000,0.080000,5,0.000000,3.001189,0.172904,2.714368,2.800539
1775633862.259845,1775633867.264710,1,0.930834,0.220490,0.894167,18.996199,1.378864,0.116775,1.300048,-0.124049,0.921499,19.214988,0.474521,0.098661,0.986609,-0.000028,1.187500,22.062500,0.474521,0.000000,0.080000,5,0.000000,3.000537,0.308650,4.686050,2.859909
1775633862.259845,1775633868.062307,1,1.892494,0.114687,0.976321,19.897593,1.263857,0.095881,1.024744,-0.303220,1.000960,20.009601,-0.625159,0.099058,0.990578,-0.000027,1.312500,22.812500,-0.625159,0.000000,0.080000,5,0.000000,3.000050,0.217919,4.359618,2.820159
1775633862.259845,1775633868.261525,1,2.058215,0.112032,0.995435,20.099698,1.191248,0.096649,1.007656,-0.430978,1.020880,20.208802,-0.863915,0.099887,0.998869,-0.000024,1.312500,23.062500,-0.812500,0.000000,0.080000,5,0.000000,3.010204,0.215771,3.388594,2.869020
1775633862.259845,1775633868.461432,1,2.163448,0.109646,1.015083,20.300204,1.090849,0.100451,1.000092,-0.574496,1.040682,20.406820,-1.069819,0.098588,0.985883,-0.000020,1.312500,23.187500,-1.062500,0.000000,0.080000,5,0.000000,3.013619,0.376261,4.019073,2.793943
1775633862.259845,1775633869.062209,1,2.047098,0.115752,1.077641,20.891102,0.638737,0.104987,0.964142,-0.896697,1.100458,21.004583,-1.405086,0.098326,0.983261,-0.000004,1.437500,23.812500,-1.405086,0.000000,0.080000,5,0.000000,3.002237,0.395976,2.676357,2.828073
1775633862.259845,1775633869.464914,1,1.618884,0.128048,1.120964,21.278616,0.257698,0.112682,0.967639,-0.972818,1.140516,21.405162,-1.356113,0.098645,0.986453,0.000008,1.437500,24.187500,-1.312500,0.000000,0.080000,5,0.000000,3.000007,0.204180,0.699805,2.798482
1775633862.259845,1775633869.665996,1,1.318401,0.132387,1.144162,21.474422,0.061572,0.117368,0.980649,-0.976166,1.160579,21.605787,-1.250165,0.099974,0.999742,0.000013,1.437500,24.437500,-1.250165,0.000000,0.080000,5,0.000000,3.000009,0.239021,0.548409,2.845221
1775633862.259845,1775633869.867549,1,0.969501,0.131998,1.167920,21.673203,-0.133379,0.118064,0.994129,-0.955087,1.180460,21.804604,-1.093853,0.099717,0.997169,0.000019,1.437500,24.687500,-1.062500,0.000000,0.080000,5,0.000000,3.001000,0.467993,0.666493,2.894502
1775633908.317899,1775633908.317899,1,2.955063,0.372531,0.584343,15.344935,3.059740,0.100921,0.943043,0.001999,0.571725,15.717252,0.128253,0.099904,0.999039,0.000030,0.937500,18.562500,0.187500,0.000000,0.080000,5,0.000000,5.572270,0.266974,2.718841,2.869275
1775633908.317899,1775633908.518574,1,2.679677,0.381732,0.603794,15.533697,3.058150,0.091919,0.932892,-0.027205,0.591523,15.915232,0.405802,0.099135,0.991348,0.000029,0.937500,18.687500,0.437500,0.000000,0.080000,5,0.000000,4.472275,0.298562,5.375785,2.793954
1775633908.317899,1775633908.716763,1,2.411979,0.397370,0.620948,15.717198,3.045772,0.081688,0.924074,-0.104681,0.611445,16.114454,0.666751,0.101346,1.013460,0.000026,0.937500,18.937500,0.687500,0.000000,0.080000,5,0.000000,3.790040,0.301692,5.915196,2.841888
1775633908.317899,1775633908.916591,1,2.152121,0.409542,0.636615,15.903638,3.013992,0.076083,0.946338,-0.218023,0.631315,16.313145,0.901197,0.099274,0.992743,0.000023,0.937500,19.062500,0.937500,0.000000,0.080000,5,0.000000,3.167633,0.243406,6.056297,2.766590
1775633908.317899,1775633909.117882,1,1.902770,0.414085,0.651831,16.098278,2.956888,0.076076,0.992012,-0.351791,0.651236,16.512363,1.099721,0.099662,0.996624,0.000019,0.937500,19.312500,1.099721,0.000000,0.080000,5,0.000000,3.000579,0.394760,3.690395,2.814732
1775633908.317899,1775633909.316674,1,1.668964,0.409697,0.667273,16.301289,2.872298,0.079440,1.049967,-0.501868,0.671097,16.710968,1.254402,0.099613,0.996125,0.000014,0.937500,19.562500,1.312500,0.000000,0.080000,5,0.000000,3.000080,0.214100,2.044986,2.864538
1775633908.317899,1775633911.515264,1,1.606987,0.125524,0.861754,18.775622,1.391652,0.088318,0.982119,-0.274774,0.889797,18.897973,-0.210425,0.099951,0.999510,-0.000030,1.187500,21.687500,-0.187500,0.000000,0.080000,5,0.000000,3.004154,0.258221,8.987251,2.805461
1775633908.317899,1775633911.714592,1,1.831691,0.130215,0.879729,18.970629,1.343113,0.092691,0.978397,-0.235855,0.909734,19.097339,-0.483944,0.099648,0.996482,-0.000028,1.187500,21.937500,-0.437500,0.000000,0.080000,5,0.000000,3.005112,0.236653,5.687040,2.854089
1775633908.317899,1775633912.313722,1,2.261301,0.131986,0.940338,19.564192,1.107653,0.108109,1.001842,-0.619418,0.969296,19.692962,-1.149793,0.099155,0.991551,-0.000018,1.312500,22.437500,-1.149793,0.000000,0.080000,5,0.000000,3.016047,0.255885,5.492194,2.765914
1775633908.317899,1775633912.514255,1,2.262470,0.129712,0.962472,19.765302,0.968399,0.113432,1.004681,-0.761980,0.989222,19.892225,-1.290350,0.099695,0.996951,-0.000013,1.312500,22.687500,-1.290350,0.000000,0.080000,5,0.000000,3.015322,0.411264,4.136849,2.813907
1775633908.317899,1775633912.714713,1,2.188291,0.126966,0.985926,19.966397,0.805054,0.120508,0.999393,-0.861201,1.009123,20.091227,-1.379551,0.100149,1.001489,-0.000007,1.312500,22.937500,-1.379551,0.000000,0.080000,5,0.000000,3.008574,0.351307,2.823377,2.862396
1775633908.317899,1775633912.913994,1,2.043864,0.125795,1.010500,20.164865,0.626233,0.125726,0.995551,-0.930797,1.028930,20.289303,-1.413755,0.098951,0.989510,-0.000001,1.312500,23.062500,-1.413755,0.000000,0.080000,5,0.000000,11.594237,0.473150,1.158459,2.787658
1775633908.317899,1775633913.116470,1,1.829046,0.123551,1.036173,20.365835,0.433275,0.126861,0.984056,-0.965968,1.048873,20.488732,-1.391594,0.099506,0.995056,0.000005,1.312500,23.312500,-1.391594,0.000000,0.080000,5,0.000000,3.001977,0.304544,1.082356,2.836048
1775633908.317899,1775633913.712266,1,0.868577,0.134900,1.107796,20.949449,-0.148204,0.109890,0.992481,-0.971093,1.108435,21.084348,-1.006241,0.098116,0.981160,0.000021,1.437500,23.812500,-1.006241,0.000000,0.080000,5,0.000000,3.001909,0.230658,1.486625,2.747926
1775633952.769564,1775633952.769564,1,2.968808,0.386889,0.428718,13.747699,3.060318,0.084512,0.936749,0.003091,0.413429,14.134285,0.116828,0.099474,0.994742,-0.000030,0.687500,16.937500,0.116828,0.000000,0.080000,5,0.000000,5.785721,0.306543,2.299384,2.816581
1775633952.769564,1775633952.969636,1,3.249198,0.399301,0.445989,13.934128,3.059078,0.087437,0.922435,-0.024009,0.433323,14.333229,-0.165492,0.100476,1.004757,-0.000030,0.687500,17.187500,-0.165492,0.000000,0.080000,5,0.000000,6.411610,0.331951,1.465644,2.865566
1775633952.769564,1775633953.169524,1,3.514014,0.416993,0.463468,14.115406,3.048086,0.086937,0.888597,-0.090779,0.453227,14.532273,-0.441099,0.099835,0.998353,-0.000029,0.812500,17.312500,-0.437500,0.000000,0.080000,5,0.000000,6.637326,0.254428,1.087974,2.803346
1775633952.769564,1775633953.370239,1,3.746531,0.441556,0.480579,14.289482,3.021151,0.082860,0.845001,-0.180378,0.473097,14.730974,-0.699269,0.099745,0.997446,-0.000026,0.812500,17.562500,-0.687500,0.000000,0.080000,5,0.000000,6.717157,0.265709,0.885734,2.851819
1775633952.769564,1775633953.575869,1,3.932980,0.477499,0.497019,14.458231,2.973486,0.077239,0.795758,-0.284505,0.493572,14.935717,-0.930400,0.099187,0.991870,-0.000023,0.812500,17.687500,-0.930400,0.000000,0.080000,5,0.000000,6.813227,0.253852,0.995530,2.770203
1775633952.769564,1775633953.775642,1,4.062689,0.522595,0.512002,14.612572,2.906108,0.072914,0.750197,-0.390177,0.513516,15.135165,-1.122829,0.099094,0.990936,-0.000019,0.812500,17.937500,-1.062500,0.000000,0.080000,5,0.000000,6.550741,0.226262,0.771933,2.818885
1775633952.769564,1775633953.975120,1,4.129392,0.575984,0.526182,14.758027,2.817804,0.069424,0.709377,-0.495217,0.533397,15.333966,-1.271220,0.101681,1.016815,-0.000013,0.812500,18.187500,-1.271220,0.000000,0.080000,5,0.000000,5.981704,0.313651,0.667709,2.867151
1775633952.769564,1775633954.175941,1,4.126307,0.636383,0.539780,14.896185,2.708031,0.065836,0.664346,-0.596534,0.553243,15.532426,-1.368907,0.100719,1.007191,-0.000008,0.812500,18.437500,-1.312500,0.000000,0.080000,5,0.000000,6.102840,0.242299,0.622626,2.917165
1775633952.769564,1775633954.375491,1,4.053940,0.707888,0.552545,15.024088,2.579609,0.062270,0.619759,-0.689862,0.573168,15.731675,-1.412048,0.101042,1.010423,-0.000002,0.937500,18.562500,-1.412048,0.000000,0.080000,5,0.000000,5.963537,0.324262,0.818492,2.854174
1775633952.769564,1775633954.574530,1,3.912099,0.785511,0.564517,15.144036,2.433664,0.057478,0.587197,-0.774220,0.592903,15.929034,-1.398762,0.098801,0.988014,0.000004,0.937500,18.687500,-1.398762,0.000000,0.080000,5,0.000000,6.052681,0.227771,0.587438,2.779907
1775633952.769564,1775633954.774418,1,3.705094,0.870826,0.575308,15.259053,2.271274,0.050136,0.564885,-0.849105,0.612907,16.129067,-1.330029,0.099301,0.993009,0.000010,0.937500,18.937500,-1.312500,0.000000,0.080000,5,0.000000,4.978373,0.247746,0.595405,2.827183
1775633952.769564,1775633954.974006,1,3.438998,0.958050,0.584689,15.370220,2.095240,0.044835,0.550501,-0.912729,0.632707,16.327066,-1.207615,0.099196,0.991955,0.000015,0.937500,19.187500,-1.187500,0.000000,0.080000,5,0.000000,4.160395,0.235218,2.433560,2.876697
1775633952.769564,1775633955.174483,1,3.125276,1.047203,0.593613,15.480138,1.907208,0.045134,0.549731,-0.961242,0.652568,16.525681,-1.037401,0.099105,0.991053,0.000020,0.937500,19.312500,-1.037401,0.000000,0.080000,5,0.000000,3.606335,0.331657,12.528115,2.801348
1775633952.769564,1775633955.373360,1,2.779320,1.131625,0.603238,15.594755,1.712765,0.053227,0.622024,-0.989610,0.672426,16.724263,-0.825748,0.098944,0.989438,0.000024,0.937500,19.562500,-0.812500,0.000000,0.080000,5,0.000000,3.116787,0.242456,10.634210,2.850619
1775633952.769564,1775633955.572712,1,2.410231,1.190769,0.615314,15.734635,1.514240,0.068799,0.794918,-0.999255,0.692291,16.922913,-0.581299,0.097847,0.978474,0.000027,0.937500,19.687500,-0.562500,0.000000,0.080000,5,0.000000,3.002280,0.228085,7.656476,2.775504
1775633952.769564,1775633955.972763,1,1.642942,1.174954,0.650478,16.148543,1.115216,0.106943,1.286147,-0.991636,0.732066,17.320662,-0.033148,0.099423,0.994231,0.000030,1.062500,20.187500,-0.033148,0.000000,0.080000,5,0.000000,3.001789,0.202485,4.636669,2.885819
1775633952.769564,1775633956.571924,1,0.860408,0.834233,0.731373,17.085037,0.560208,0.160772,1.741465,-0.816941,0.791709,17.917086,0.770818,0.099376,0.993758,0.000025,1.062500,20.687500,0.812500,0.000000,0.080000,5,0.000000,3.000151,0.184038,6.351932,2.783929
1775633952.769564,1775633957.373303,1,1.231947,0.284672,0.859369,18.427759,0.188849,0.139196,1.488163,-0.036083,0.871218,18.712184,1.387454,0.097623,0.976228,0.000006,1.187500,21.437500,1.437500,0.000000,0.080000,5,0.000000,3.000012,0.302611,2.696498,2.744063
1775633952.769564,1775633957.570834,1,1.228548,0.201873,0.885495,18.709318,0.202201,0.126063,1.363035,0.168783,0.891111,18.911113,1.414050,0.099934,0.999344,0.000000,1.187500,21.687500,1.437500,0.000000,0.080000,5,0.000000,3.000071,0.220459,2.123984,2.792261
1775633998.072764,1775633998.072764,1,4.031748,0.428742,0.420866,13.803097,3.061493,0.104666,0.996512,0.001694,0.423183,14.231833,-0.947394,0.099381,0.993814,-0.000023,0.687500,17.062500,-0.937500,0.000000,0.080000,5,0.000000,8.285628,0.465917,1.373506,2.842998
1775633998.072764,1775633998.273431,1,4.219583,0.428650,0.442129,14.003323,3.060737,0.106569,0.993905,-0.014288,0.443197,14.431972,-1.137016,0.099472,0.994720,-0.000018,0.687500,17.187500,-1.137016,0.000000,0.080000,5,0.000000,10.500517,0.233517,1.585636,2.766337
1775633998.072764,1775633998.475599,1,4.357652,0.429468,0.463694,14.202872,3.055091,0.106602,0.979304,-0.039851,0.463234,14.632340,-1.281347,0.099581,0.995814,-0.000013,0.812500,17.437500,-1.281347,0.000000,0.080000,5,0.000000,11.575409,0.267494,1.170104,2.826819
1775633998.072764,1775633998.674649,1,4.441473,0.435337,0.484787,14.395806,3.045427,0.105064,0.958845,-0.055930,0.483114,14.831140,-1.374659,0.099245,0.992452,-0.000008,0.812500,17.687500,-1.312500,0.000000,0.080000,5,0.000000,7.259248,0.318990,1.543582,2.875961
1775633998.072764,1775633998.877119,1,4.467127,0.443281,0.505738,14.586632,3.031955,0.101539,0.921300,-0.081320,0.502990,15.029905,-1.413123,0.099943,0.999429,-0.000002,0.812500,17.812500,-1.413123,0.000000,0.080000,5,0.000000,22.261236,0.280853,0.386173,2.799756
1775633998.072764,1775633999.073831,1,4.432296,0.465227,0.525297,14.763144,3.012539,0.097382,0.873979,-0.115239,0.522836,15.228364,-1.395274,0.099763,0.997628,0.000004,0.812500,18.062500,-1.395274,0.000000,0.080000,5,0.000000,20.835038,0.288690,0.393848,2.848900
1775633998.072764,1775633999.274258,1,4.336384,0.493456,0.544409,14.933711,2.986435,0.093498,0.829750,-0.144524,0.542716,15.427164,-1.321782,0.100966,1.009665,0.000010,0.812500,18.312500,-1.312500,0.000000,0.080000,5,0.000000,6.556526,0.401540,2.825230,2.897936
1775633998.072764,1775633999.475406,1,4.183259,0.530363,0.562750,15.095359,2.953909,0.088344,0.772107,-0.182288,0.562572,15.625722,-1.195593,0.099489,0.994894,0.000016,0.812500,18.437500,-1.187500,0.000000,0.080000,5,0.000000,6.708526,0.328922,0.762202,2.822875
1775633998.072764,1775633999.675869,1,3.975789,0.580610,0.579794,15.243117,2.911976,0.081751,0.703893,-0.239261,0.582372,15.823721,-1.021190,0.098412,0.984123,0.000020,0.937500,18.562500,-1.021190,0.000000,0.080000,5,0.000000,6.563802,0.438650,1.269288,2.761707
1775633998.072764,1775633999.873259,1,3.721697,0.646799,0.595208,15.376415,2.857760,0.073847,0.647745,-0.311999,0.602318,16.023175,-0.807303,0.100302,1.003022,0.000024,0.937500,18.812500,-0.807303,0.000000,0.080000,5,0.000000,6.429623,0.214469,0.909014,2.809392
1775633998.072764,1775634000.080073,1,3.422017,0.724141,0.609616,15.505535,2.784175,0.065997,0.602748,-0.401287,0.622955,16.229554,-0.560345,0.099453,0.994525,0.000027,0.937500,19.062500,-0.560345,0.000000,0.080000,5,0.000000,5.120486,0.217885,0.806528,2.850355
1775633998.072764,1775634000.287228,1,3.090146,0.809101,0.622737,15.626811,2.691068,0.061191,0.570780,-0.498702,0.643564,16.435644,-0.291272,0.099147,0.991470,0.000029,0.937500,19.187500,-0.291272,0.000000,0.080000,5,0.000000,4.297345,0.222851,1.298995,2.767510
1775633998.072764,1775634000.494485,1,2.712363,0.897864,0.635141,15.743532,2.577293,0.058848,0.560118,-0.599421,0.664093,16.640930,0.017850,0.098763,0.987633,0.000030,0.937500,19.437500,0.062500,0.000000,0.080000,5,0.000000,3.397057,0.258285,10.021774,2.810258
1775633998.072764,1775634000.700915,1,2.359820,0.983192,0.647460,15.864377,2.443668,0.061846,0.631949,-0.693016,0.684686,16.846864,0.298421,0.099155,0.991550,0.000029,0.937500,19.687500,0.312500,0.000000,0.080000,5,0.000000,3.010490,0.240987,8.258380,2.851898
1775633998.072764,1775634001.325470,1,1.346240,1.014389,0.696246,16.454424,1.931111,0.096588,1.304218,-0.935415,0.746755,17.467554,1.046024,0.100149,1.001486,0.000020,1.062500,20.312500,1.062500,0.000000,0.080000,5,0.000000,3.002064,0.203698,6.233571,2.862461
1775633998.072764,1775634001.529924,1,1.061273,0.931479,0.717290,16.741770,1.737292,0.109751,1.494091,-0.943549,0.767191,17.671912,1.228720,0.098967,0.989670,0.000015,1.062500,20.437500,1.228720,0.000000,0.080000,5,0.000000,3.000076,0.189292,4.895544,2.781310
1775633998.072764,1775634001.738010,1,0.838263,0.812888,0.741471,17.065835,1.547981,0.121922,1.607667,-0.864255,0.787741,17.877405,1.343291,0.099225,0.992246,0.000010,1.062500,20.687500,1.343291,0.000000,0.080000,5,0.000000,3.000477,0.237446,3.844438,2.823495
1775633998.072764,1775634001.042154,1,2.389914,2.200249,0.674589,16.095281,2.171730,0.060844,1.098781,-0.720421,0.829010,18.290105,1.238674,0.021640,0.216398,0.000032,0.812500,18.812500,1.238674,0.000000,0.080000,5,0.000000,3.001020,0.233286,12.214331,0.522656
1775633998.072764,1775634001.660149,1,1.419808,1.364296,0.727603,16.929583,1.631804,0.096784,1.508760,-0.841673,0.829010,18.290105,1.238674,0.098098,0.980980,0.000012,1.187500,21.062500,1.238674,0.000000,0.080000,5,0.000000,3.000733,0.290502,2.211447,2.795477
1775633998.072764,1775634001.867338,1,1.071398,1.046043,0.748056,17.247200,1.470381,0.102949,1.561571,-0.711774,0.829010,18.290105,1.238674,0.099105,0.991049,0.000006,1.187500,21.062500,1.238674,0.000000,0.080000,5,0.000000,3.000090,0.280308,1.829983,2.795477
1775633998.072764,1775634002.902944,1,0.633603,0.618316,0.896246,18.904754,1.100334,0.178024,1.502616,-0.046265,0.829010,18.290105,1.238674,0.098357,0.983569,-0.000022,1.187500,21.062500,1.238674,0.000000,0.080000,5,0.000000,3.982129,0.243334,7.550643,2.795477
1775634043.240275,1775634043.240275,1,4.411700,0.385970,0.583643,15.245721,3.060980,0.102738,1.226428,-0.001546,0.563114,15.631144,-1.333804,0.098706,0.987062,-0.000010,0.812500,18.437500,-1.312500,0.000000,0.080000,5,0.000000,21.048686,0.363471,0.566167,2.817495
1775634043.240275,1775634043.437524,1,4.475307,0.353364,0.602946,15.477231,3.060842,0.093005,1.120813,0.000592,0.583003,15.830032,-1.400493,0.099232,0.992316,-0.000005,0.937500,18.687500,-1.400493,0.000000,0.080000,5,0.000000,13.334155,0.259705,0.921434,2.879373
1775634043.240275,1775634043.638201,1,4.485581,0.337661,0.620659,15.691999,3.061434,0.083637,1.022068,0.005900,0.602919,16.029194,-1.411419,0.098858,0.988585,0.000001,0.937500,18.812500,-1.411419,0.000000,0.080000,5,0.000000,14.448091,0.349526,0.815584,2.803343
1775634043.240275,1775634043.838066,1,4.442916,0.341971,0.636497,15.887242,3.063414,0.074967,0.932185,0.014377,0.622894,16.228942,-1.366322,0.099966,0.999660,0.000007,0.937500,19.062500,-1.312500,0.000000,0.080000,5,0.000000,18.848848,0.257314,0.608058,2.851477
1775634043.240275,1775634044.037936,1,4.349202,0.362951,0.650697,16.065216,3.067344,0.067311,0.850389,0.025306,0.642808,16.428082,-1.266687,0.100523,1.005231,0.000013,0.937500,19.312500,-1.266687,0.000000,0.080000,5,0.000000,14.370512,0.307966,0.869545,2.899433
